L,92,14278816,4
L,96,14352224,4
L,103,14279328,4
L,107,14352864,4
L,92,14279840,4
L,96,14353504,4
L,103,14280352,4
L,107,14354144,4
L,92,14280864,4
L,96,14354784,4
L,103,14281376,4
L,107,14355424,4
L,92,14281888,4
L,96,14356064,4
L,103,14282400,4
L,107,14356704,4
L,92,14282912,4
L,96,14357344,4
L,103,14283424,4
L,107,14357984,4
L,92,14283936,4
L,96,14358624,4
L,103,14284448,4
L,107,14359264,4
L,92,14284960,4
L,96,14359904,4
L,103,14285472,4
L,107,14360544,4
L,92,14285984,4
L,96,14361184,4
L,103,14286496,4
L,107,14361824,4
L,92,14287008,4
L,96,14362464,4
L,103,14287520,4
L,107,14363104,4
L,92,14288032,4
L,96,14363744,4
L,103,14288544,4
L,107,14364384,4
L,92,14289056,4
L,96,14365024,4
L,103,14289568,4
L,107,14365664,4
L,92,14290080,4
L,96,14366304,4
L,103,14290592,4
L,107,14366944,4
L,92,14291104,4
L,96,14367584,4
L,103,14291616,4
L,107,14368224,4
L,92,14292128,4
L,96,14368864,4
L,103,14292640,4
L,107,14369504,4
L,92,14293152,4
L,96,14370144,4
L,103,14293664,4
L,107,14370784,4
L,92,14294176,4
L,96,14371424,4
L,103,14294688,4
L,107,14372064,4
L,92,14295200,4
L,96,14372704,4
L,103,14295712,4
L,107,14373344,4
L,78,14378176,4
S,82,14378176,4
L,92,14247076,4
L,96,14312544,4
L,103,14247588,4
L,107,14313184,4
L,92,14248100,4
L,96,14313824,4
L,103,14248612,4
L,107,14314464,4
L,92,14249124,4
L,96,14315104,4
L,103,14249636,4
L,107,14315744,4
L,92,14250148,4
L,96,14316384,4
L,103,14250660,4
L,107,14317024,4
L,92,14251172,4
L,96,14317664,4
L,103,14251684,4
L,107,14318304,4
L,92,14252196,4
L,96,14318944,4
L,103,14252708,4
L,107,14319584,4
L,92,14253220,4
L,96,14320224,4
L,103,14253732,4
L,107,14320864,4
L,92,14254244,4
L,96,14321504,4
L,103,14254756,4
L,107,14322144,4
L,92,14255268,4
L,96,14322784,4
L,103,14255780,4
L,107,14323424,4
L,92,14256292,4
L,96,14324064,4
L,103,14256804,4
L,107,14324704,4
L,92,14257316,4
L,96,14325344,4
L,103,14257828,4
L,107,14325984,4
L,92,14258340,4
L,96,14326624,4
L,103,14258852,4
L,107,14327264,4
L,92,14259364,4
L,96,14327904,4
L,103,14259876,4
L,107,14328544,4
L,92,14260388,4
L,96,14329184,4
L,103,14260900,4
L,107,14329824,4
L,92,14261412,4
L,96,14330464,4
L,103,14261924,4
L,107,14331104,4
L,92,14262436,4
L,96,14331744,4
L,103,14262948,4
L,107,14332384,4
L,92,14263460,4
L,96,14333024,4
L,103,14263972,4
L,107,14333664,4
L,92,14264484,4
L,96,14334304,4
L,103,14264996,4
L,107,14334944,4
L,92,14265508,4
L,96,14335584,4
L,103,14266020,4
L,107,14336224,4
L,92,14266532,4
L,96,14336864,4
L,103,14267044,4
L,107,14337504,4
L,92,14267556,4
L,96,14338144,4
L,103,14268068,4
L,107,14338784,4
L,92,14268580,4
L,96,14339424,4
L,103,14269092,4
L,107,14340064,4
L,92,14269604,4
L,96,14340704,4
L,103,14270116,4
L,107,14341344,4
L,92,14270628,4
L,96,14341984,4
L,103,14271140,4
L,107,14342624,4
L,92,14271652,4
L,96,14343264,4
L,103,14272164,4
L,107,14343904,4
L,92,14272676,4
L,96,14344544,4
L,103,14273188,4
L,107,14345184,4
L,92,14273700,4
L,96,14345824,4
L,103,14274212,4
L,107,14346464,4
L,92,14274724,4
L,96,14347104,4
L,103,14275236,4
L,107,14347744,4
L,92,14275748,4
L,96,14348384,4
L,103,14276260,4
L,107,14349024,4
L,92,14276772,4
L,96,14349664,4
L,103,14277284,4
L,107,14350304,4
L,92,14277796,4
L,96,14350944,4
L,103,14278308,4
L,107,14351584,4
L,92,14278820,4
L,96,14352224,4
L,103,14279332,4
L,107,14352864,4
L,92,14279844,4
L,96,14353504,4
L,103,14280356,4
L,107,14354144,4
L,92,14280868,4
L,96,14354784,4
L,103,14281380,4
L,107,14355424,4
L,92,14281892,4
L,96,14356064,4
L,103,14282404,4
L,107,14356704,4
L,92,14282916,4
L,96,14357344,4
L,103,14283428,4
L,107,14357984,4
L,92,14283940,4
L,96,14358624,4
L,103,14284452,4
L,107,14359264,4
L,92,14284964,4
L,96,14359904,4
L,103,14285476,4
L,107,14360544,4
L,92,14285988,4
L,96,14361184,4
L,103,14286500,4
L,107,14361824,4
L,92,14287012,4
L,96,14362464,4
L,103,14287524,4
L,107,14363104,4
L,92,14288036,4
L,96,14363744,4
L,103,14288548,4
L,107,14364384,4
L,92,14289060,4
L,96,14365024,4
L,103,14289572,4
L,107,14365664,4
L,92,14290084,4
L,96,14366304,4
L,103,14290596,4
L,107,14366944,4
L,92,14291108,4
L,96,14367584,4
L,103,14291620,4
L,107,14368224,4
L,92,14292132,4
L,96,14368864,4
L,103,14292644,4
L,107,14369504,4
L,92,14293156,4
L,96,14370144,4
L,103,14293668,4
L,107,14370784,4
L,92,14294180,4
L,96,14371424,4
L,103,14294692,4
L,107,14372064,4
L,92,14295204,4
L,96,14372704,4
L,103,14295716,4
L,107,14373344,4
L,78,14378180,4
S,82,14378180,4
L,92,14247080,4
L,96,14312544,4
L,103,14247592,4
L,107,14313184,4
L,92,14248104,4
L,96,14313824,4
L,103,14248616,4
L,107,14314464,4
L,92,14249128,4
L,96,14315104,4
L,103,14249640,4
L,107,14315744,4
L,92,14250152,4
L,96,14316384,4
L,103,14250664,4
L,107,14317024,4
L,92,14251176,4
L,96,14317664,4
L,103,14251688,4
L,107,14318304,4
L,92,14252200,4
L,96,14318944,4
L,103,14252712,4
L,107,14319584,4
L,92,14253224,4
L,96,14320224,4
L,103,14253736,4
L,107,14320864,4
L,92,14254248,4
L,96,14321504,4
L,103,14254760,4
L,107,14322144,4
L,92,14255272,4
L,96,14322784,4
L,103,14255784,4
L,107,14323424,4
L,92,14256296,4
L,96,14324064,4
L,103,14256808,4
L,107,14324704,4
L,92,14257320,4
L,96,14325344,4
L,103,14257832,4
L,107,14325984,4
L,92,14258344,4
L,96,14326624,4
L,103,14258856,4
L,107,14327264,4
L,92,14259368,4
L,96,14327904,4
L,103,14259880,4
L,107,14328544,4
L,92,14260392,4
L,96,14329184,4
L,103,14260904,4
L,107,14329824,4
L,92,14261416,4
L,96,14330464,4
L,103,14261928,4
L,107,14331104,4
L,92,14262440,4
L,96,14331744,4
L,103,14262952,4
L,107,14332384,4
L,92,14263464,4
L,96,14333024,4
L,103,14263976,4
L,107,14333664,4
L,92,14264488,4
L,96,14334304,4
L,103,14265000,4
L,107,14334944,4
L,92,14265512,4
L,96,14335584,4
L,103,14266024,4
L,107,14336224,4
L,92,14266536,4
L,96,14336864,4
L,103,14267048,4
L,107,14337504,4
L,92,14267560,4
L,96,14338144,4
L,103,14268072,4
L,107,14338784,4
L,92,14268584,4
L,96,14339424,4
L,103,14269096,4
L,107,14340064,4
L,92,14269608,4
L,96,14340704,4
L,103,14270120,4
L,107,14341344,4
L,92,14270632,4
L,96,14341984,4
L,103,14271144,4
L,107,14342624,4
L,92,14271656,4
L,96,14343264,4
L,103,14272168,4
L,107,14343904,4
L,92,14272680,4
L,96,14344544,4
L,103,14273192,4
L,107,14345184,4
L,92,14273704,4
L,96,14345824,4
L,103,14274216,4
L,107,14346464,4
L,92,14274728,4
L,96,14347104,4
L,103,14275240,4
L,107,14347744,4
L,92,14275752,4
L,96,14348384,4
L,103,14276264,4
L,107,14349024,4
L,92,14276776,4
L,96,14349664,4
L,103,14277288,4
L,107,14350304,4
L,92,14277800,4
L,96,14350944,4
L,103,14278312,4
L,107,14351584,4
L,92,14278824,4
L,96,14352224,4
L,103,14279336,4
L,107,14352864,4
L,92,14279848,4
L,96,14353504,4
L,103,14280360,4
L,107,14354144,4
L,92,14280872,4
L,96,14354784,4
L,103,14281384,4
L,107,14355424,4
L,92,14281896,4
L,96,14356064,4
L,103,14282408,4
L,107,14356704,4
L,92,14282920,4
L,96,14357344,4
L,103,14283432,4
L,107,14357984,4
L,92,14283944,4
L,96,14358624,4
L,103,14284456,4
L,107,14359264,4
L,92,14284968,4
L,96,14359904,4
L,103,14285480,4
L,107,14360544,4
L,92,14285992,4
L,96,14361184,4
L,103,14286504,4
L,107,14361824,4
L,92,14287016,4
L,96,14362464,4
L,103,14287528,4
L,107,14363104,4
L,92,14288040,4
L,96,14363744,4
L,103,14288552,4
L,107,14364384,4
L,92,14289064,4
L,96,14365024,4
L,103,14289576,4
L,107,14365664,4
L,92,14290088,4
L,96,14366304,4
L,103,14290600,4
L,107,14366944,4
L,92,14291112,4
L,96,14367584,4
L,103,14291624,4
L,107,14368224,4
L,92,14292136,4
L,96,14368864,4
L,103,14292648,4
L,107,14369504,4
L,92,14293160,4
L,96,14370144,4
L,103,14293672,4
L,107,14370784,4
L,92,14294184,4
L,96,14371424,4
L,103,14294696,4
L,107,14372064,4
L,92,14295208,4
L,96,14372704,4
L,103,14295720,4
L,107,14373344,4
L,78,14378184,4
S,82,14378184,4
L,92,14247084,4
L,96,14312544,4
L,103,14247596,4
L,107,14313184,4
L,92,14248108,4
L,96,14313824,4
L,103,14248620,4
L,107,14314464,4
L,92,14249132,4
L,96,14315104,4
L,103,14249644,4
L,107,14315744,4
L,92,14250156,4
L,96,14316384,4
L,103,14250668,4
L,107,14317024,4
L,92,14251180,4
L,96,14317664,4
L,103,14251692,4
L,107,14318304,4
L,92,14252204,4
L,96,14318944,4
L,103,14252716,4
L,107,14319584,4
L,92,14253228,4
L,96,14320224,4
L,103,14253740,4
L,107,14320864,4
L,92,14254252,4
L,96,14321504,4
L,103,14254764,4
L,107,14322144,4
L,92,14255276,4
L,96,14322784,4
L,103,14255788,4
L,107,14323424,4
L,92,14256300,4
L,96,14324064,4
L,103,14256812,4
L,107,14324704,4
L,92,14257324,4
L,96,14325344,4
L,103,14257836,4
L,107,14325984,4
L,92,14258348,4
L,96,14326624,4
L,103,14258860,4
L,107,14327264,4
L,92,14259372,4
L,96,14327904,4
L,103,14259884,4
L,107,14328544,4
L,92,14260396,4
L,96,14329184,4
L,103,14260908,4
L,107,14329824,4
L,92,14261420,4
L,96,14330464,4
L,103,14261932,4
L,107,14331104,4
L,92,14262444,4
L,96,14331744,4
L,103,14262956,4
L,107,14332384,4
L,92,14263468,4
L,96,14333024,4
L,103,14263980,4
L,107,14333664,4
L,92,14264492,4
L,96,14334304,4
L,103,14265004,4
L,107,14334944,4
L,92,14265516,4
L,96,14335584,4
L,103,14266028,4
L,107,14336224,4
L,92,14266540,4
L,96,14336864,4
L,103,14267052,4
L,107,14337504,4
L,92,14267564,4
L,96,14338144,4
L,103,14268076,4
L,107,14338784,4
L,92,14268588,4
L,96,14339424,4
L,103,14269100,4
L,107,14340064,4
L,92,14269612,4
L,96,14340704,4
L,103,14270124,4
L,107,14341344,4
L,92,14270636,4
L,96,14341984,4
L,103,14271148,4
L,107,14342624,4
L,92,14271660,4
L,96,14343264,4
L,103,14272172,4
L,107,14343904,4
L,92,14272684,4
L,96,14344544,4
L,103,14273196,4
L,107,14345184,4
L,92,14273708,4
L,96,14345824,4
L,103,14274220,4
L,107,14346464,4
L,92,14274732,4
L,96,14347104,4
L,103,14275244,4
L,107,14347744,4
L,92,14275756,4
L,96,14348384,4
L,103,14276268,4
L,107,14349024,4
L,92,14276780,4
L,96,14349664,4
L,103,14277292,4
L,107,14350304,4
L,92,14277804,4
L,96,14350944,4
L,103,14278316,4
L,107,14351584,4
L,92,14278828,4
L,96,14352224,4
L,103,14279340,4
L,107,14352864,4
L,92,14279852,4
L,96,14353504,4
L,103,14280364,4
L,107,14354144,4
L,92,14280876,4
L,96,14354784,4
L,103,14281388,4
L,107,14355424,4
L,92,14281900,4
L,96,14356064,4
L,103,14282412,4
L,107,14356704,4
L,92,14282924,4
L,96,14357344,4
L,103,14283436,4
L,107,14357984,4
L,92,14283948,4
L,96,14358624,4
L,103,14284460,4
L,107,14359264,4
L,92,14284972,4
L,96,14359904,4
L,103,14285484,4
L,107,14360544,4
L,92,14285996,4
L,96,14361184,4
L,103,14286508,4
L,107,14361824,4
L,92,14287020,4
L,96,14362464,4
L,103,14287532,4
L,107,14363104,4
L,92,14288044,4
L,96,14363744,4
L,103,14288556,4
L,107,14364384,4
L,92,14289068,4
L,96,14365024,4
L,103,14289580,4
L,107,14365664,4
L,92,14290092,4
L,96,14366304,4
L,103,14290604,4
L,107,14366944,4
L,92,14291116,4
L,96,14367584,4
L,103,14291628,4
L,107,14368224,4
L,92,14292140,4
L,96,14368864,4
L,103,14292652,4
L,107,14369504,4
L,92,14293164,4
L,96,14370144,4
L,103,14293676,4
L,107,14370784,4
L,92,14294188,4
L,96,14371424,4
L,103,14294700,4
L,107,14372064,4
L,92,14295212,4
L,96,14372704,4
L,103,14295724,4
L,107,14373344,4
L,78,14378188,4
S,82,14378188,4
L,92,14247088,4
L,96,14312544,4
L,103,14247600,4
L,107,14313184,4
L,92,14248112,4
L,96,14313824,4
L,103,14248624,4
L,107,14314464,4
L,92,14249136,4
L,96,14315104,4
L,103,14249648,4
L,107,14315744,4
L,92,14250160,4
L,96,14316384,4
L,103,14250672,4
L,107,14317024,4
L,92,14251184,4
L,96,14317664,4
L,103,14251696,4
L,107,14318304,4
L,92,14252208,4
L,96,14318944,4
L,103,14252720,4
L,107,14319584,4
L,92,14253232,4
L,96,14320224,4
L,103,14253744,4
L,107,14320864,4
L,92,14254256,4
L,96,14321504,4
L,103,14254768,4
L,107,14322144,4
L,92,14255280,4
L,96,14322784,4
L,103,14255792,4
L,107,14323424,4
L,92,14256304,4
L,96,14324064,4
L,103,14256816,4
L,107,14324704,4
L,92,14257328,4
L,96,14325344,4
L,103,14257840,4
L,107,14325984,4
L,92,14258352,4
L,96,14326624,4
L,103,14258864,4
L,107,14327264,4
L,92,14259376,4
L,96,14327904,4
L,103,14259888,4
L,107,14328544,4
L,92,14260400,4
L,96,14329184,4
L,103,14260912,4
L,107,14329824,4
L,92,14261424,4
L,96,14330464,4
L,103,14261936,4
L,107,14331104,4
L,92,14262448,4
L,96,14331744,4
L,103,14262960,4
L,107,14332384,4
L,92,14263472,4
L,96,14333024,4
L,103,14263984,4
L,107,14333664,4
L,92,14264496,4
L,96,14334304,4
L,103,14265008,4
L,107,14334944,4
L,92,14265520,4
L,96,14335584,4
L,103,14266032,4
L,107,14336224,4
L,92,14266544,4
L,96,14336864,4
L,103,14267056,4
L,107,14337504,4
L,92,14267568,4
L,96,14338144,4
L,103,14268080,4
L,107,14338784,4
L,92,14268592,4
L,96,14339424,4
L,103,14269104,4
L,107,14340064,4
L,92,14269616,4
L,96,14340704,4
L,103,14270128,4
L,107,14341344,4
L,92,14270640,4
L,96,14341984,4
L,103,14271152,4
L,107,14342624,4
L,92,14271664,4
L,96,14343264,4
L,103,14272176,4
L,107,14343904,4
L,92,14272688,4
L,96,14344544,4
L,103,14273200,4
L,107,14345184,4
L,92,14273712,4
L,96,14345824,4
L,103,14274224,4
L,107,14346464,4
L,92,14274736,4
L,96,14347104,4
L,103,14275248,4
L,107,14347744,4
L,92,14275760,4
L,96,14348384,4
L,103,14276272,4
L,107,14349024,4
L,92,14276784,4
L,96,14349664,4
L,103,14277296,4
L,107,14350304,4
L,92,14277808,4
L,96,14350944,4
L,103,14278320,4
L,107,14351584,4
L,92,14278832,4
L,96,14352224,4
L,103,14279344,4
L,107,14352864,4
L,92,14279856,4
L,96,14353504,4
L,103,14280368,4
L,107,14354144,4
L,92,14280880,4
L,96,14354784,4
L,103,14281392,4
L,107,14355424,4
L,92,14281904,4
L,96,14356064,4
L,103,14282416,4
L,107,14356704,4
L,92,14282928,4
L,96,14357344,4
L,103,14283440,4
L,107,14357984,4
L,92,14283952,4
L,96,14358624,4
L,103,14284464,4
L,107,14359264,4
L,92,14284976,4
L,96,14359904,4
L,103,14285488,4
L,107,14360544,4
L,92,14286000,4
L,96,14361184,4
L,103,14286512,4
L,107,14361824,4
L,92,14287024,4
L,96,14362464,4
L,103,14287536,4
L,107,14363104,4
L,92,14288048,4
L,96,14363744,4
L,103,14288560,4
L,107,14364384,4
L,92,14289072,4
L,96,14365024,4
L,103,14289584,4
L,107,14365664,4
L,92,14290096,4
L,96,14366304,4
L,103,14290608,4
L,107,14366944,4
L,92,14291120,4
L,96,14367584,4
L,103,14291632,4
L,107,14368224,4
L,92,14292144,4
L,96,14368864,4
L,103,14292656,4
L,107,14369504,4
L,92,14293168,4
L,96,14370144,4
L,103,14293680,4
L,107,14370784,4
L,92,14294192,4
L,96,14371424,4
L,103,14294704,4
L,107,14372064,4
L,92,14295216,4
L,96,14372704,4
L,103,14295728,4
L,107,14373344,4
L,78,14378192,4
S,82,14378192,4
L,92,14247092,4
L,96,14312544,4
L,103,14247604,4
L,107,14313184,4
L,92,14248116,4
L,96,14313824,4
L,103,14248628,4
L,107,14314464,4
L,92,14249140,4
L,96,14315104,4
L,103,14249652,4
L,107,14315744,4
L,92,14250164,4
L,96,14316384,4
L,103,14250676,4
L,107,14317024,4
L,92,14251188,4
L,96,14317664,4
L,103,14251700,4
L,107,14318304,4
L,92,14252212,4
L,96,14318944,4
L,103,14252724,4
L,107,14319584,4
L,92,14253236,4
L,96,14320224,4
L,103,14253748,4
L,107,14320864,4
L,92,14254260,4
L,96,14321504,4
L,103,14254772,4
L,107,14322144,4
L,92,14255284,4
L,96,14322784,4
L,103,14255796,4
L,107,14323424,4
L,92,14256308,4
L,96,14324064,4
L,103,14256820,4
L,107,14324704,4
L,92,14257332,4
L,96,14325344,4
L,103,14257844,4
L,107,14325984,4
L,92,14258356,4
L,96,14326624,4
L,103,14258868,4
L,107,14327264,4
L,92,14259380,4
L,96,14327904,4
L,103,14259892,4
L,107,14328544,4
L,92,14260404,4
L,96,14329184,4
L,103,14260916,4
L,107,14329824,4
L,92,14261428,4
L,96,14330464,4
L,103,14261940,4
L,107,14331104,4
L,92,14262452,4
L,96,14331744,4
L,103,14262964,4
L,107,14332384,4
L,92,14263476,4
L,96,14333024,4
L,103,14263988,4
L,107,14333664,4
L,92,14264500,4
L,96,14334304,4
L,103,14265012,4
L,107,14334944,4
L,92,14265524,4
L,96,14335584,4
L,103,14266036,4
L,107,14336224,4
L,92,14266548,4
L,96,14336864,4
L,103,14267060,4
L,107,14337504,4
L,92,14267572,4
L,96,14338144,4
L,103,14268084,4
L,107,14338784,4
L,92,14268596,4
L,96,14339424,4
L,103,14269108,4
L,107,14340064,4
L,92,14269620,4
L,96,14340704,4
L,103,14270132,4
L,107,14341344,4
L,92,14270644,4
L,96,14341984,4
L,103,14271156,4
L,107,14342624,4
L,92,14271668,4
L,96,14343264,4
L,103,14272180,4
L,107,14343904,4
L,92,14272692,4
L,96,14344544,4
L,103,14273204,4
L,107,14345184,4
L,92,14273716,4
L,96,14345824,4
L,103,14274228,4
L,107,14346464,4
L,92,14274740,4
L,96,14347104,4
L,103,14275252,4
L,107,14347744,4
L,92,14275764,4
L,96,14348384,4
L,103,14276276,4
L,107,14349024,4
L,92,14276788,4
L,96,14349664,4
L,103,14277300,4
L,107,14350304,4
L,92,14277812,4
L,96,14350944,4
L,103,14278324,4
L,107,14351584,4
L,92,14278836,4
L,96,14352224,4
L,103,14279348,4
L,107,14352864,4
L,92,14279860,4
L,96,14353504,4
L,103,14280372,4
L,107,14354144,4
L,92,14280884,4
L,96,14354784,4
L,103,14281396,4
L,107,14355424,4
L,92,14281908,4
L,96,14356064,4
L,103,14282420,4
L,107,14356704,4
L,92,14282932,4
L,96,14357344,4
L,103,14283444,4
L,107,14357984,4
L,92,14283956,4
L,96,14358624,4
L,103,14284468,4
L,107,14359264,4
L,92,14284980,4
L,96,14359904,4
L,103,14285492,4
L,107,14360544,4
L,92,14286004,4
L,96,14361184,4
L,103,14286516,4
L,107,14361824,4
L,92,14287028,4
L,96,14362464,4
L,103,14287540,4
L,107,14363104,4
L,92,14288052,4
L,96,14363744,4
L,103,14288564,4
L,107,14364384,4
L,92,14289076,4
L,96,14365024,4
L,103,14289588,4
L,107,14365664,4
L,92,14290100,4
L,96,14366304,4
L,103,14290612,4
L,107,14366944,4
L,92,14291124,4
L,96,14367584,4
L,103,14291636,4
L,107,14368224,4
L,92,14292148,4
L,96,14368864,4
L,103,14292660,4
L,107,14369504,4
L,92,14293172,4
L,96,14370144,4
L,103,14293684,4
L,107,14370784,4
L,92,14294196,4
L,96,14371424,4
L,103,14294708,4
L,107,14372064,4
L,92,14295220,4
L,96,14372704,4
L,103,14295732,4
L,107,14373344,4
L,78,14378196,4
S,82,14378196,4
L,92,14247096,4
L,96,14312544,4
L,103,14247608,4
L,107,14313184,4
L,92,14248120,4
L,96,14313824,4
L,103,14248632,4
L,107,14314464,4
L,92,14249144,4
L,96,14315104,4
L,103,14249656,4
L,107,14315744,4
L,92,14250168,4
L,96,14316384,4
L,103,14250680,4
L,107,14317024,4
L,92,14251192,4
L,96,14317664,4
L,103,14251704,4
L,107,14318304,4
L,92,14252216,4
L,96,14318944,4
L,103,14252728,4
L,107,14319584,4
L,92,14253240,4
L,96,14320224,4
L,103,14253752,4
L,107,14320864,4
L,92,14254264,4
L,96,14321504,4
L,103,14254776,4
L,107,14322144,4
L,92,14255288,4
L,96,14322784,4
L,103,14255800,4
L,107,14323424,4
L,92,14256312,4
L,96,14324064,4
L,103,14256824,4
L,107,14324704,4
L,92,14257336,4
L,96,14325344,4
L,103,14257848,4
L,107,14325984,4
L,92,14258360,4
L,96,14326624,4
L,103,14258872,4
L,107,14327264,4
L,92,14259384,4
L,96,14327904,4
L,103,14259896,4
L,107,14328544,4
L,92,14260408,4
L,96,14329184,4
L,103,14260920,4
L,107,14329824,4
L,92,14261432,4
L,96,14330464,4
L,103,14261944,4
L,107,14331104,4
L,92,14262456,4
L,96,14331744,4
L,103,14262968,4
L,107,14332384,4
L,92,14263480,4
L,96,14333024,4
L,103,14263992,4
L,107,14333664,4
L,92,14264504,4
L,96,14334304,4
L,103,14265016,4
L,107,14334944,4
L,92,14265528,4
L,96,14335584,4
L,103,14266040,4
L,107,14336224,4
L,92,14266552,4
L,96,14336864,4
L,103,14267064,4
L,107,14337504,4
L,92,14267576,4
L,96,14338144,4
L,103,14268088,4
L,107,14338784,4
L,92,14268600,4
L,96,14339424,4
L,103,14269112,4
L,107,14340064,4
L,92,14269624,4
L,96,14340704,4
L,103,14270136,4
L,107,14341344,4
L,92,14270648,4
L,96,14341984,4
L,103,14271160,4
L,107,14342624,4
L,92,14271672,4
L,96,14343264,4
L,103,14272184,4
L,107,14343904,4
L,92,14272696,4
L,96,14344544,4
L,103,14273208,4
L,107,14345184,4
L,92,14273720,4
L,96,14345824,4
L,103,14274232,4
L,107,14346464,4
L,92,14274744,4
L,96,14347104,4
L,103,14275256,4
L,107,14347744,4
L,92,14275768,4
L,96,14348384,4
L,103,14276280,4
L,107,14349024,4
L,92,14276792,4
L,96,14349664,4
L,103,14277304,4
L,107,14350304,4
L,92,14277816,4
L,96,14350944,4
L,103,14278328,4
L,107,14351584,4
L,92,14278840,4
L,96,14352224,4
L,103,14279352,4
L,107,14352864,4
L,92,14279864,4
L,96,14353504,4
L,103,14280376,4
L,107,14354144,4
L,92,14280888,4
L,96,14354784,4
L,103,14281400,4
L,107,14355424,4
L,92,14281912,4
L,96,14356064,4
L,103,14282424,4
L,107,14356704,4
L,92,14282936,4
L,96,14357344,4
L,103,14283448,4
L,107,14357984,4
L,92,14283960,4
L,96,14358624,4
L,103,14284472,4
L,107,14359264,4
L,92,14284984,4
L,96,14359904,4
L,103,14285496,4
L,107,14360544,4
L,92,14286008,4
L,96,14361184,4
L,103,14286520,4
L,107,14361824,4
L,92,14287032,4
L,96,14362464,4
L,103,14287544,4
L,107,14363104,4
L,92,14288056,4
L,96,14363744,4
L,103,14288568,4
L,107,14364384,4
L,92,14289080,4
L,96,14365024,4
L,103,14289592,4
L,107,14365664,4
L,92,14290104,4
L,96,14366304,4
L,103,14290616,4
L,107,14366944,4
L,92,14291128,4
L,96,14367584,4
L,103,14291640,4
L,107,14368224,4
L,92,14292152,4
L,96,14368864,4
L,103,14292664,4
L,107,14369504,4
L,92,14293176,4
L,96,14370144,4
L,103,14293688,4
L,107,14370784,4
L,92,14294200,4
L,96,14371424,4
L,103,14294712,4
L,107,14372064,4
L,92,14295224,4
L,96,14372704,4
L,103,14295736,4
L,107,14373344,4
L,78,14378200,4
S,82,14378200,4
L,92,14247100,4
L,96,14312544,4
L,103,14247612,4
L,107,14313184,4
L,92,14248124,4
L,96,14313824,4
L,103,14248636,4
L,107,14314464,4
L,92,14249148,4
L,96,14315104,4
L,103,14249660,4
L,107,14315744,4
L,92,14250172,4
L,96,14316384,4
L,103,14250684,4
L,107,14317024,4
L,92,14251196,4
L,96,14317664,4
L,103,14251708,4
L,107,14318304,4
L,92,14252220,4
L,96,14318944,4
L,103,14252732,4
L,107,14319584,4
L,92,14253244,4
L,96,14320224,4
L,103,14253756,4
L,107,14320864,4
L,92,14254268,4
L,96,14321504,4
L,103,14254780,4
L,107,14322144,4
L,92,14255292,4
L,96,14322784,4
L,103,14255804,4
L,107,14323424,4
L,92,14256316,4
L,96,14324064,4
L,103,14256828,4
L,107,14324704,4
L,92,14257340,4
L,96,14325344,4
L,103,14257852,4
L,107,14325984,4
L,92,14258364,4
L,96,14326624,4
L,103,14258876,4
L,107,14327264,4
L,92,14259388,4
L,96,14327904,4
L,103,14259900,4
L,107,14328544,4
L,92,14260412,4
L,96,14329184,4
L,103,14260924,4
L,107,14329824,4
L,92,14261436,4
L,96,14330464,4
L,103,14261948,4
L,107,14331104,4
L,92,14262460,4
L,96,14331744,4
L,103,14262972,4
L,107,14332384,4
L,92,14263484,4
L,96,14333024,4
L,103,14263996,4
L,107,14333664,4
L,92,14264508,4
L,96,14334304,4
L,103,14265020,4
L,107,14334944,4
L,92,14265532,4
L,96,14335584,4
L,103,14266044,4
L,107,14336224,4
L,92,14266556,4
L,96,14336864,4
L,103,14267068,4
L,107,14337504,4
L,92,14267580,4
L,96,14338144,4
L,103,14268092,4
L,107,14338784,4
L,92,14268604,4
L,96,14339424,4
L,103,14269116,4
L,107,14340064,4
L,92,14269628,4
L,96,14340704,4
L,103,14270140,4
L,107,14341344,4
L,92,14270652,4
L,96,14341984,4
L,103,14271164,4
L,107,14342624,4
L,92,14271676,4
L,96,14343264,4
L,103,14272188,4
L,107,14343904,4
L,92,14272700,4
L,96,14344544,4
L,103,14273212,4
L,107,14345184,4
L,92,14273724,4
L,96,14345824,4
L,103,14274236,4
L,107,14346464,4
L,92,14274748,4
L,96,14347104,4
L,103,14275260,4
L,107,14347744,4
L,92,14275772,4
L,96,14348384,4
L,103,14276284,4
L,107,14349024,4
L,92,14276796,4
L,96,14349664,4
L,103,14277308,4
L,107,14350304,4
L,92,14277820,4
L,96,14350944,4
L,103,14278332,4
L,107,14351584,4
L,92,14278844,4
L,96,14352224,4
L,103,14279356,4
L,107,14352864,4
L,92,14279868,4
L,96,14353504,4
L,103,14280380,4
L,107,14354144,4
L,92,14280892,4
L,96,14354784,4
L,103,14281404,4
L,107,14355424,4
L,92,14281916,4
L,96,14356064,4
L,103,14282428,4
L,107,14356704,4
L,92,14282940,4
L,96,14357344,4
L,103,14283452,4
L,107,14357984,4
L,92,14283964,4
L,96,14358624,4
L,103,14284476,4
L,107,14359264,4
L,92,14284988,4
L,96,14359904,4
L,103,14285500,4
L,107,14360544,4
L,92,14286012,4
L,96,14361184,4
L,103,14286524,4
L,107,14361824,4
L,92,14287036,4
L,96,14362464,4
L,103,14287548,4
L,107,14363104,4
L,92,14288060,4
L,96,14363744,4
L,103,14288572,4
L,107,14364384,4
L,92,14289084,4
L,96,14365024,4
